,row ID,educationInfoForAgeGroupEstimation,workInfoForAgeGroupEstimation,gender,realAge,ageGroup,relationship,educationLevel,occupation,income
1568,1926787924722208846427142676305492223,563,715,1,-1.0,-1.0,-1,1,-1,-1
1569,142461408209715316177558093597380181140,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1570,215775223081460449859108992125828532487,-1,716,0,-1.0,-1.0,2,-1,-1,-1
1571,257308055560954065001262490169751824834,564,717,0,-1.0,-1.0,-1,3,11,1
1572,20850262386006668620404816029944607160,-1,718,1,-1.0,-1.0,-1,-1,6,-1
1573,44628851580798142299366011435978620669,565,719,0,-1.0,-1.0,-1,1,6,-1
1574,322261139373915258410686782596453633112,566,720,1,-1.0,-1.0,-1,1,6,-1
1575,83315269458983118383890075370413127104,-1,721,1,-1.0,-1.0,-1,-1,18,-1
1576,129981886911129709117134375158593029374,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1577,34345901493196994174623606515937200090,567,722,0,-1.0,-1.0,-1,4,7,-1
1578,103153097906561015183274614073585923772,568,723,1,-1.0,-1.0,-1,1,-1,-1
1579,54524516610782318224187759181451963141,-1,613,1,-1.0,-1.0,-1,-1,-1,-1
1580,34464667786867325657566325370867418881,-1,724,0,-1.0,-1.0,-1,-1,-1,-1
1581,312424633935525892668633301640594590777,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1582,68752633888692532254050714185084203966,569,725,0,-1.0,-1.0,-1,1,6,-1
1583,27244314678491463614749066680702695547,570,726,0,-1.0,-1.0,2,4,5,-1
1584,25098303961514503968959763527226247497,-1,727,1,-1.0,-1.0,3,-1,5,-1
1585,330690634670925298373582624823883663592,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1586,95736249146143382742764533540523954141,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1587,261436909512310739344183532691787522238,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1588,323509248813407199418797420250721703222,571,728,1,-1.0,-1.0,-1,-1,1,-1
1589,109976908531961801575628657838946685,572,729,1,-1.0,-1.0,-1,1,-1,-1
1590,237442770982497079093352669662654923367,-1,730,1,-1.0,-1.0,-1,-1,3,-1
1591,264214962785176480362486187688450710254,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
1592,191998710502184039659398892114790062244,-1,731,1,-1.0,-1.0,-1,-1,6,-1
1593,132168674976836374911838031102728264761,-1,732,1,-1.0,-1.0,-1,-1,-1,-1
1594,254661599251279677262982222914716661143,573,733,1,-1.0,-1.0,3,-1,3,-1
1595,231438871576623209584304834141520440512,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1596,138943506252521652110975053722664715939,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1597,158895529945201548618595239248498626674,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1598,545500503981228604898702078826677760,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1599,188138760594162257893985890441723122152,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1600,261753094186387688023903900945242879211,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1601,168698568957380011073641266913177294997,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1602,325208803400270762813947160390083882764,-1,734,1,-1.0,-1.0,-1,-1,7,-1
1603,225481255041131238317466387818403862305,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1604,170777661458129999551694530665603233142,574,735,1,-1.0,-1.0,3,3,3,-1
1605,144632874346318695662680201178029214644,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1606,204762868114695753468389885254174996567,575,736,0,-1.0,-1.0,-1,1,6,-1
1607,56246081365851439617972357698258701620,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1608,285424583257393526621004386865157358371,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1609,120530038474069203290160880707931913547,-1,737,1,-1.0,-1.0,-1,-1,-1,-1
1610,340262433034990986266957752783311414981,-1,738,1,-1.0,-1.0,-1,-1,11,-1
1611,321544123392145653378317928993006661864,576,-1,0,-1.0,-1.0,-1,-1,-1,-1
1612,218142330483100551703435454770802197474,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1613,101124501477456877696922985348770823895,-1,739,1,-1.0,-1.0,-1,-1,-1,-1
1614,83535684205730559841569523507242935561,577,740,1,-1.0,-1.0,-1,3,3,-1
1615,93073488959852383714863605368957185425,578,741,1,-1.0,-1.0,3,4,3,-1
1616,288342096431498182983905212242402744596,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1617,104121283400874955958287394735363478961,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1618,328199539536145401068605293674402135785,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1619,70252425243320824960890203653300428403,579,742,0,-1.0,-1.0,-1,1,6,-1
1620,228579133296525700266716669358466645459,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1621,127440302783373707889666883269712992325,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1622,225213371691291929978341122799811069420,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1623,126045060543940593286879201502390989297,580,743,1,-1.0,-1.0,3,2,1,-1
1624,301773069734699294346304849753994941172,581,744,1,-1.0,-1.0,-1,1,8,-1
1625,144643091371968261560475464089594898019,-1,745,0,-1.0,-1.0,-1,-1,-1,-1
1626,154744537606730009448425068187208938815,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1627,286341759714992709760901578985246850393,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1628,244207041420960170589165884787568565807,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1629,64500918490311225247747896032482436490,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1630,205439693792604456057620451352495741579,582,746,1,-1.0,-1.0,-1,1,5,-1
1631,238579775550793238611562223976058603995,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1632,327226069546198931356009931720866055201,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1633,300084620776489591924481012944778871224,-1,747,1,-1.0,-1.0,-1,-1,3,-1
1634,219348646338124859390324685796350884979,-1,748,0,-1.0,-1.0,-1,-1,-1,-1
1635,234328216766043753714119598654860008428,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1636,309911666718654687684304486466435732561,-1,749,1,-1.0,-1.0,-1,-1,-1,-1
1637,157177088927847102627861711346898916621,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1638,150314887915246878294855350854676385614,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1639,334808185237608736360497215311277245473,583,750,1,-1.0,-1.0,-1,1,-1,-1
1640,84945626829353912925400777084115559757,584,751,1,-1.0,-1.0,3,-1,3,-1
1641,146211066075596743814858579696584085097,-1,752,1,-1.0,-1.0,-1,-1,1,-1
1642,214593628471492589543285105952117459766,-1,753,1,-1.0,-1.0,-1,-1,-1,-1
1643,333561990787988872730463123471237973548,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1644,239511877764357432033753931059373649472,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1645,190292979759926072915855037719739868660,-1,-1,0,-1.0,-1.0,-1,-1,-1,1
1646,2560648712284677480096208560720825769,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1647,238650816460472678456718397260396753233,585,754,1,-1.0,-1.0,3,1,-1,-1
1648,183769200805200553163886186925797697743,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1649,2100075465415763805858415579508904574,586,-1,1,-1.0,-1.0,-1,1,-1,-1
1650,316221025867285136494488368892364998309,-1,755,0,-1.0,-1.0,-1,-1,3,-1
1651,237430575070400536853526634818898833470,-1,756,0,-1.0,-1.0,-1,-1,3,-1
1652,225695925752944358212665993407188280968,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1653,244602378052672557544757690333489684319,587,757,1,-1.0,-1.0,3,3,-1,-1
1654,36332017572955372974297550831185792200,-1,758,1,-1.0,-1.0,1,-1,-1,-1
1655,167604045661248508782081301815151051746,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1656,244257362455325570638840289431489743379,588,759,1,-1.0,-1.0,-1,1,3,-1
1657,337828691782541011507601432203643460783,-1,760,1,-1.0,-1.0,-1,-1,-1,-1
1658,171183064356770751460570781754837612116,589,761,1,-1.0,-1.0,3,3,3,-1
1659,199529931115687667830225199917699982577,590,762,0,-1.0,-1.0,3,1,-1,-1
1660,305786982990645494009755184625370180846,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1661,339194158362432947636544307035872768918,-1,763,0,-1.0,-1.0,-1,-1,3,-1
1662,333353147175742981320079445877725074752,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1663,60227469011765490706230691132366246519,-1,764,0,-1.0,-1.0,-1,-1,3,-1
1664,220489476505760287738932231944568213130,-1,765,1,-1.0,-1.0,-1,-1,3,-1
1665,50661350057167936312430160089166303704,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1666,35819423055868816925475176911493961350,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1667,130906900019670457638002600003115262754,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1668,165946628174700752356568166561493608508,-1,766,0,-1.0,-1.0,-1,-1,-1,-1
1669,333104799516919690637162954650034142584,591,767,0,-1.0,-1.0,-1,1,3,-1
1670,163787912484436363338822658550645330572,592,-1,1,-1.0,-1.0,-1,2,-1,3
1671,64989031261657329443876770215837469788,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1672,43407728316313539680789971838527909858,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1673,46372468752508586345374005890606205146,593,768,1,-1.0,-1.0,-1,3,-1,-1
1674,273924210433555285389240889202331845765,594,769,1,-1.0,-1.0,1,3,20,-1
1675,104411790452979930843842428860143698725,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1676,308426427174942686205625764086614382622,595,-1,0,-1.0,-1.0,1,-1,-1,4
1677,80248879127172288219770166891343350633,596,770,1,-1.0,-1.0,-1,1,-1,-1
1678,221883016046732415073174212399236884929,597,771,1,-1.0,-1.0,-1,4,3,-1
1679,270323808941511011623121326890407360346,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1680,207717867926788551307225311393453873014,598,772,1,-1.0,-1.0,-1,3,-1,-1
1681,116345997605198490605273636913269194127,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1682,147995464905724681299734371815825923285,599,773,1,-1.0,-1.0,-1,-1,-1,-1
1683,89895286679535570062955795510768901640,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1684,224759794940090078852522559634219972829,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1685,301558697717334782001842108340718997127,600,774,1,-1.0,-1.0,-1,1,6,-1
1686,92082490428461912838159223350052436410,-1,775,1,-1.0,-1.0,-1,-1,3,-1
1687,202003237615590840042378217333292122724,601,-1,0,-1.0,-1.0,-1,1,-1,-1
1688,43988665100486370729710814941229491075,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1689,212542821437139761089532665030511015533,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1690,81641372243819282885659898493309943042,-1,776,0,-1.0,-1.0,-1,-1,8,-1
1691,44735450873339051927797221048287953306,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1692,220021890166123590516017192237465918233,602,-1,1,-1.0,-1.0,-1,-1,-1,-1
1693,260403937833837062586874995792419862860,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1694,99257179447003231605448194532099334078,-1,777,0,-1.0,-1.0,-1,-1,6,-1
1695,95229959243426436387663057021166402376,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1696,214291501396897628407332316182885740788,603,778,1,-1.0,-1.0,-1,1,4,3
1697,66488707753125985468904419248508753120,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1698,56695140911629001187943500983877214346,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1699,7969973299219618599941897196337030112,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1700,223333489962667768729793066901402209918,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1701,332387693375199603867232303769294815143,-1,779,0,-1.0,-1.0,-1,-1,-1,-1
1702,19736231099271332071247834415724673848,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1703,77391950736960368827098862655379044145,-1,-1,0,-1.0,-1.0,1,-1,-1,-1
1704,319235687746595098267974172137682286417,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1705,176446518584373053718120550792690632774,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1706,85051485373511168088550310974447485389,604,780,1,-1.0,-1.0,2,2,16,-1
1707,258346843588131114013701663475083714849,605,781,1,-1.0,-1.0,-1,3,6,-1
1708,299008674355705436612223501807768633068,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1709,37994570481325027975552686000662832525,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1710,223800123260252442286320820168449578754,-1,782,1,-1.0,-1.0,-1,-1,-1,-1
1711,317837564713554856464556725467047932754,-1,783,1,-1.0,-1.0,-1,-1,6,-1
1712,212045021467833306250707748724814043849,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1713,180122970998489552702178369106071471646,-1,784,0,-1.0,-1.0,-1,-1,9,1
1714,335402949518110861602765935582547205483,606,785,1,-1.0,-1.0,3,2,-1,-1
1715,229456199377445570890025604657385910936,607,786,0,-1.0,-1.0,-1,1,-1,-1
1716,32577532372049317763070073418418803949,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1717,301491209424054839202984408004862077745,608,787,1,-1.0,-1.0,3,1,5,-1
1718,286854538135717779753265582536483404630,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1719,251540688314470539441599160942456262830,609,788,1,-1.0,-1.0,-1,1,6,-1
1720,121634242588574154216868462543470148408,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1721,262462687981410882186233836743992288943,610,789,0,-1.0,-1.0,-1,1,3,3
1722,93159711667876519474117385655578083884,-1,790,1,-1.0,-1.0,1,-1,11,-1
1723,158840212110768036193925159110601561038,-1,791,1,-1.0,-1.0,-1,-1,3,-1
1724,86798093870709466752227698146660156227,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1725,157457828679408677837162601867581438438,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1726,176088760848373949467553440552279465102,-1,792,1,-1.0,-1.0,-1,-1,8,-1
1727,15360989730169630099286429261328645706,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1728,255831216944012677760779396231258211862,-1,793,1,-1.0,-1.0,-1,-1,-1,-1
1729,305127709143422135243771274714569782803,611,-1,1,-1.0,-1.0,-1,1,-1,-1
1730,282572390649962142239158773008367298348,612,794,0,-1.0,-1.0,-1,2,-1,-1
1731,317041158865812165182520565576332810383,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
1732,2481404209011869960390259857997109652,-1,-1,1,-1.0,-1.0,1,-1,-1,1
1733,97185705394123040123121582385944694150,-1,795,1,-1.0,-1.0,-1,-1,3,-1
1734,224382047564888842461631844178816115386,613,796,1,-1.0,-1.0,3,3,6,-1
1735,302468120121648368060589332230874222641,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1736,166201233168456205930243196478162361590,614,-1,0,-1.0,-1.0,-1,1,-1,-1
1737,246703907632987530572114181059928926185,-1,797,0,-1.0,-1.0,-1,-1,3,-1
1738,324481304163978021273197641884324467035,-1,798,0,-1.0,-1.0,-1,-1,3,-1
1739,179525184815557116704409460114190569229,615,799,1,-1.0,-1.0,1,3,3,-1
1740,8894610202444627219391435781623044841,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1741,149315840910950904798389857268536471022,-1,800,0,-1.0,-1.0,-1,-1,-1,-1
1742,215602598488459456609957295216041828206,-1,801,1,-1.0,-1.0,-1,-1,3,2
1743,327547641282452272253348679169171244323,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
1744,127233663407064407254551865478168048702,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1745,171141036052313515224022717669051639403,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1746,82821975955301451248977328236807189203,616,802,1,-1.0,-1.0,3,1,11,-1
1747,2796856647961588175129000199322632863,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1748,262339200004246162846293612057109778525,-1,803,1,-1.0,-1.0,-1,-1,5,-1
1749,257633208559466624270303951581913923711,-1,804,1,-1.0,-1.0,-1,-1,3,-1
1750,72742071635624560906282587943619657569,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1751,266635307570474314336974389601764133671,617,-1,1,-1.0,-1.0,1,2,-1,-1
1752,26903916262136036086552385982723410445,-1,805,1,-1.0,-1.0,-1,-1,5,-1
1753,172148618911146128058449766295837107350,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1754,304931788667308347242872796656708056007,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1755,188256485012174060619103120032044294071,618,806,1,-1.0,-1.0,3,-1,1,-1
1756,105097110426773353998859383405871162871,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1757,135980163567191852234079445295868380850,-1,807,1,-1.0,-1.0,-1,-1,3,-1
1758,177864971356667850795869025746207228797,619,808,0,-1.0,-1.0,-1,2,5,-1
1759,208593643532214341700824114356489680103,620,809,1,-1.0,-1.0,-1,3,7,-1
1760,332391356397974416254874150747599372338,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1761,335230647968635147951952653367551308932,621,810,1,-1.0,-1.0,-1,1,-1,-1
1762,198187797966835516645673114200276790527,622,811,1,-1.0,-1.0,-1,2,3,-1
1763,101982170196922967417008512409372624077,-1,812,0,-1.0,-1.0,-1,-1,3,-1
1764,29968185976217786491028701988481127663,623,813,0,-1.0,-1.0,1,2,-1,-1
1765,169568294508821906845295147760914996453,-1,814,1,-1.0,-1.0,2,-1,3,-1
1766,82474949195549142744956582361820107257,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1767,205500160931615570608772813534834437379,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1768,194938970631324346242442568386913167435,-1,815,1,-1.0,-1.0,-1,-1,3,-1
1769,32116615180875419989029494548047145942,624,816,1,-1.0,-1.0,-1,-1,-1,-1
1770,204779987135106984002567162185639308186,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1771,75680673848978382271892840995618397493,-1,817,0,-1.0,-1.0,-1,-1,-1,-1
1772,250718257305114768471558401983609750886,625,818,1,-1.0,-1.0,-1,-1,6,-1
1773,199796000558316391267233574551771146708,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1774,317395768270704100713873591889153035631,-1,819,0,-1.0,-1.0,-1,-1,3,-1
1775,276037691178078986271116078265559306030,626,820,1,-1.0,-1.0,-1,1,5,-1
1776,274458785355750351142466588752005334819,627,821,0,-1.0,-1.0,-1,1,5,-1
1777,14132789145400679416060599011268013893,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1778,149936435798517307548435706312569193944,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1779,251804598032179071275599272145874111162,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1780,127548710257723457783148574382026070525,628,822,1,-1.0,-1.0,-1,-1,-1,-1
1781,236768959425380083315027208125987892963,-1,823,1,-1.0,-1.0,-1,-1,3,-1
1782,63391414213777430893897232470915707321,629,824,0,-1.0,-1.0,3,1,9,-1
1783,297769467977612477470731120858266786335,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1784,23597097420567686649916690309491581853,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1785,152203389280170650353428392341609058799,-1,-1,0,-1.0,-1.0,2,-1,-1,-1
1786,286292641198260720941598344111474741238,-1,825,0,-1.0,-1.0,-1,-1,-1,-1
1787,59736651277727165035223753087244273188,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1788,33971801672878261425641737556013310590,630,-1,1,-1.0,-1.0,-1,1,-1,-1
1789,322334425444348042454023384141620416967,631,-1,0,-1.0,-1.0,-1,-1,-1,-1
1790,262156710448600084557339414640582348824,632,-1,1,-1.0,-1.0,-1,1,-1,-1
1791,291148184416017181439761598840041788334,633,-1,0,-1.0,-1.0,-1,1,-1,-1
1792,263242242021965805168172883385109383986,634,826,0,-1.0,-1.0,-1,-1,-1,-1
1793,122304532926723262976162803134705175347,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1794,31525008116735649132269621211457257410,-1,827,1,-1.0,-1.0,1,-1,11,-1
1795,337096604918409997629068138822754015171,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1796,333069585480800232690611534822600699416,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1797,315834599611524550520333877627368452659,635,828,0,-1.0,-1.0,2,1,6,-1
1798,337894423378919266535862665876920941350,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1799,68558219883139323261463045281979004297,636,829,1,-1.0,-1.0,3,2,-1,-1
1800,167653906755015375333999673881088257919,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1801,60754657873655752039368948494142935998,-1,830,0,-1.0,-1.0,-1,-1,9,-1
1802,298608291584599631857746480423492524974,637,831,1,-1.0,-1.0,1,1,-1,-1
1803,11444636088781896615791110646903964530,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1804,135169112985014796303627808720187346456,-1,832,1,-1.0,-1.0,-1,-1,-1,-1
1805,66917229949857006186155536607751226004,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1806,46894694658115034067844027988336695974,-1,833,1,-1.0,-1.0,-1,-1,-1,3
1807,312591569672962614535606297361071655469,638,834,1,-1.0,-1.0,-1,2,4,-1
1808,23505761266964774234419415928755627339,639,835,0,-1.0,-1.0,-1,3,1,-1
1809,69737779911035282662041509552405994206,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1810,49051391112642301874501365764161539962,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1811,173337379797533406517662909844167541569,640,836,1,-1.0,-1.0,-1,-1,-1,-1
1812,247601352674058448867023731048232958622,641,837,1,-1.0,-1.0,-1,-1,-1,-1
1813,146414067950674465631253667092815420617,642,838,1,-1.0,-1.0,-1,2,16,-1
1814,90789095942552845656053411311041766510,-1,839,1,-1.0,-1.0,-1,-1,-1,-1
1815,174525430908099371699858526107403931755,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1816,132617689162158607431839551569049190486,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1817,82276335845878986895127144751669338842,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1818,27538114868042807513245093807277564558,547,-1,1,-1.0,-1.0,-1,1,-1,-1
1819,18262052073988283612479910645098169544,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1820,114652972594851425486376847726033578472,-1,840,1,-1.0,-1.0,-1,-1,3,-1
1821,37410370951003463535503771477461353145,643,-1,1,-1.0,-1.0,-1,1,-1,-1
1822,224269356877405291295752582975534547977,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1823,245253499729904161787093950695434823637,644,841,1,-1.0,-1.0,-1,3,-1,-1
1824,92484698828135983197505991475547421022,645,842,1,-1.0,-1.0,3,2,3,-1
1825,7043843566977319194375938157036346692,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1826,51219805867140298898912249509408365549,-1,-1,1,-1.0,-1.0,-1,-1,-1,3
1827,276555224039212206376872705116704508098,646,843,1,-1.0,-1.0,-1,3,1,-1
1828,277842592505433971588333905371120322495,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1829,148995157013515927588558592818534680523,647,844,0,-1.0,-1.0,-1,-1,12,-1
1830,243789234661559128846566153940637983476,-1,845,0,-1.0,-1.0,1,-1,8,3
1831,319337163948652537716877265995711990308,-1,846,1,-1.0,-1.0,-1,-1,6,3
1832,318252008632432732899142117610899523188,648,847,1,-1.0,-1.0,-1,1,-1,-1
1833,114410479804786443837628475286614918396,649,848,1,-1.0,-1.0,-1,3,3,-1
1834,66043323330603703540475400573470582362,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1835,254534465771176858031918633037738362467,650,-1,1,-1.0,-1.0,-1,1,-1,-1
1836,80577123866850101448342217745346852767,651,-1,1,-1.0,-1.0,-1,3,-1,-1
1837,95453871940047798064088148188546976702,-1,849,1,-1.0,-1.0,-1,-1,3,-1
1838,15940263303707444092187389071963330725,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1839,294329908246553115408213497944258541413,-1,850,1,-1.0,-1.0,-1,-1,6,-1
1840,70372609384303535477903762222105449515,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1841,243314849762225933823358142428940050276,652,851,1,-1.0,-1.0,-1,1,3,-1
1842,143537573671386076662897829987826220516,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1843,122103909886824317587798532021217915769,-1,-1,1,-1.0,-1.0,-1,-1,-1,1
1844,326235260832030822213818987383523638394,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1845,83203916211795442932448107438370271837,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1846,310375067741278859698341634935243710435,-1,-1,1,-1.0,-1.0,-1,-1,-1,3
1847,75873290284449151647110910687571761079,653,-1,0,-1.0,-1.0,-1,3,-1,-1
1848,200370644743495871419576208780577727555,-1,-1,1,-1.0,-1.0,-1,-1,-1,1
1849,334238353151541558963905438413537080404,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1850,201054522837907478308189307662464372523,654,852,1,-1.0,-1.0,3,3,3,-1
1851,130675999262787415573402468255193725821,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1852,229116176968035177332586287806602540322,655,-1,1,-1.0,-1.0,-1,3,-1,-1
1853,44875301340390959272305283301811430456,656,853,1,-1.0,-1.0,-1,-1,3,-1
1854,9210047337910123698072890923611362544,-1,854,1,-1.0,-1.0,-1,-1,-1,-1
1855,81177130819224560790303992962359316806,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1856,87925811503721768198799557847973577193,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1857,317319337798383091535997159114687027004,-1,855,1,-1.0,-1.0,-1,-1,3,-1
1858,313819653048527483436467450936180925463,657,856,0,-1.0,-1.0,3,1,6,-1
1859,237937275858167242251778914668207232871,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
1860,101140776016084808948755034663302977324,658,-1,1,-1.0,-1.0,-1,-1,-1,-1
1861,58592248940193913798636604811989383985,-1,857,0,-1.0,-1.0,-1,-1,9,-1
1862,308822863907628638638562357297553459826,659,858,1,-1.0,-1.0,-1,3,7,-1
1863,153838740366879044771351270751159241885,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1864,317057528118157363953222358328808521134,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1865,156568872762228336040259125884246398163,660,859,1,-1.0,-1.0,-1,2,7,-1
1866,28631899722080197969789222866875787156,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1867,121696208826906568051289852859005240327,661,860,1,-1.0,-1.0,-1,1,3,-1
1868,95681261930402697754582726334066356150,662,861,1,-1.0,-1.0,-1,1,5,-1
1869,303105899697105139807664128633972804396,663,-1,1,-1.0,-1.0,-1,-1,-1,3
1870,275531922516693983686449608158305134959,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1871,235929413958464431157933099988779589662,664,862,1,-1.0,-1.0,3,1,2,-1
1872,213800610905933853746803050320898411457,665,863,0,-1.0,-1.0,2,2,6,-1
1873,182702698294355095434449946208736114678,-1,864,1,-1.0,-1.0,-1,-1,1,-1
1874,320752533649681362763610407650465114922,-1,865,1,-1.0,-1.0,-1,-1,-1,-1
