,row ID,educationInfoForAgeGroupEstimation,workInfoForAgeGroupEstimation,gender,realAge,ageGroup,relationship,educationLevel,occupation,income
622,53309089439646221713663046834648565974,-1,275,1,-1.0,-1.0,-1,-1,2,-1
623,123656415685299295163982459482766984330,179,276,1,-1.0,-1.0,-1,2,16,-1
624,238283038620205959987310970054843650961,-1,277,1,-1.0,-1.0,-1,-1,4,-1
625,24597511215966637212868345989352275583,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
626,306661304021416272637018982479889677994,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
627,214145596536446264292923714818022167392,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1
628,260316413195341119547740093432320474435,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
629,149817936108484820088541312673361405570,-1,278,0,-1.0,-1.0,-1,-1,2,-1
630,175911504562964312595613759275014249945,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
631,331908350070736034967610566681599960771,180,279,1,-1.0,-1.0,-1,1,2,-1
632,184409916721745179859250984701729688515,-1,280,1,-1.0,-1.0,-1,-1,-1,-1
633,174134907242978864369511031296911534511,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
634,145254349492610171667812899358515929254,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
635,333171449038232330334938215458985196675,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
636,232793377337167724606650024993489133968,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
637,239907565815584459179289646388327116623,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
638,319146957074335738691105295331076065542,-1,281,1,-1.0,-1.0,-1,-1,2,-1
639,224938713009802652839846951772412929020,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
640,270461950569425350652328106825035648819,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
641,140701826471254500747141055511219947786,-1,282,0,-1.0,-1.0,-1,-1,-1,4
642,128034164930600788951361743493628184832,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
643,166782676621470840754474415870583109118,-1,283,1,-1.0,-1.0,-1,-1,1,-1
644,61432933873691964576927502030943694811,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
645,140235492756755276109189884979827636674,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
646,337871000372892470231670202359082708832,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
647,272068743295405271173954698245108864300,-1,284,0,-1.0,-1.0,-1,-1,2,-1
648,2252060130009173058020403321590515433,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
649,45957108337068306661096382117227838668,181,-1,1,-1.0,-1.0,-1,2,-1,-1
650,98641579363933153996215286861533001236,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
651,337076499323754358549813916072305002379,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
652,184834084598484575666420694389017499583,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
653,58220591558419964747294625615742209475,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
654,306396933147667639365128241205574568722,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
655,106458114358487088021062727369342682777,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
656,262675867917655117157606642378967305501,182,285,1,-1.0,-1.0,-1,1,-1,2
657,179672063871694006279506995600648614281,183,286,1,-1.0,-1.0,-1,2,4,-1
658,80456842348307654241720016809625591923,184,287,1,-1.0,-1.0,3,2,2,-1
659,242496758346816397401819847164759896940,-1,288,1,-1.0,-1.0,-1,-1,12,-1
660,31204992634248996607157735378540589318,185,289,0,-1.0,-1.0,-1,1,-1,-1
661,108251214454688890459556802282229928228,186,290,1,-1.0,-1.0,1,3,4,-1
662,154653153158406731429269146388783756023,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
663,310232755615519722046235200760860469806,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
664,275169015484535479338688199338612519430,187,291,0,-1.0,-1.0,-1,2,-1,-1
665,195442019175784725803948807125714528991,-1,292,0,-1.0,-1.0,-1,-1,-1,-1
666,283853424933678069991011014530760832298,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
667,115378068622199009126551662130422440462,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
668,226232368924923124527710682304468528771,188,293,1,-1.0,-1.0,-1,2,2,-1
669,265950721997687245612910942281664520320,189,294,0,-1.0,-1.0,-1,1,6,-1
670,101474230904340533399411148620471242246,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
671,167138380447919375882440746019456064591,190,295,1,-1.0,-1.0,-1,2,2,-1
672,218163336098117644251141485677590686294,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
673,331402050766372880307000708542832273956,191,296,0,-1.0,-1.0,-1,3,-1,-1
674,287794564165746429626911175931328615634,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
675,256946405203209905548173685594809750091,192,297,1,-1.0,-1.0,-1,2,2,-1
676,199690409666251039408505309715026543351,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
677,58360445087464182523737105846620825699,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
678,257558136096890583879625132755738512890,193,298,1,-1.0,-1.0,-1,3,-1,-1
679,26721399231103364447315402756441029127,194,-1,1,-1.0,-1.0,-1,1,-1,-1
680,33480909105425332795789670949690998843,-1,299,0,-1.0,-1.0,-1,-1,2,-1
681,248426940212113524391297389431704652603,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
682,21123344487942041927420186836937599842,-1,300,0,-1.0,-1.0,-1,-1,2,-1
683,121312011011103424677140665757886116538,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
684,77772289210589323258824316827360265649,195,301,1,-1.0,-1.0,-1,1,2,-1
685,207485696074266072357706443946030812961,-1,302,1,-1.0,-1.0,-1,-1,4,-1
686,334296348512967384554306213973165362594,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
687,300846353495222212032201476628523164387,196,303,0,-1.0,-1.0,-1,4,2,-1
688,338111992609139705452320580264341312432,-1,304,1,-1.0,-1.0,-1,-1,-1,-1
689,19521761946217943165235542325442816512,197,305,1,-1.0,-1.0,-1,3,2,-1
690,199373338670488129705082239304290789929,198,306,1,-1.0,-1.0,-1,-1,4,-1
691,129231787059948975479777867374873989069,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
692,322270486017176286291637023158964894881,-1,307,1,-1.0,-1.0,-1,-1,12,-1
693,174290325825387379003720626367685821451,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
694,60927189814909160666332331347973590324,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
695,283505845676443001618577152304529214230,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
696,76342254934610094491815846246503484642,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
697,32004942883670429379638374022068462705,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
698,163720073662907394906719041376596038822,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
699,157149959495094292219306516263327135291,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
700,47919212945026066214663309477690021654,-1,308,1,-1.0,-1.0,-1,-1,4,-1
701,246521213950047863725846340654834125476,199,309,1,-1.0,-1.0,3,-1,3,-1
702,129588002301672075777099456973313968067,200,310,1,-1.0,-1.0,2,3,-1,-1
703,146933520279392943807982006401883480744,-1,311,1,-1.0,-1.0,-1,-1,2,-1
704,59355553212222095770745969626561194303,-1,312,1,-1.0,-1.0,-1,-1,-1,-1
705,202135900811508004525869787619296911858,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
706,50163454906437246360388322936890755429,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
707,223399243661273729839643892881117811491,-1,313,1,-1.0,-1.0,-1,-1,-1,-1
708,188901724721670968018515156435356601789,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
709,109030856398225972553216549034632022463,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
710,76687024187095425620998618354049123406,-1,314,1,-1.0,-1.0,-1,-1,-1,-1
711,83599600825191225643685473226469437916,201,315,1,-1.0,-1.0,-1,2,4,-1
712,255319302000788244299713541114374185507,-1,-1,1,-1.0,-1.0,-1,-1,-1,1
713,119985116023145919594567464790793745486,202,316,1,-1.0,-1.0,-1,2,2,-1
714,41369779751698469155154985044800474706,-1,317,0,-1.0,-1.0,-1,-1,4,-1
715,257607587177506819900491717276736206221,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
716,251801707194189297270787279451630492398,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
717,264384979373766494563316390347822898132,-1,-1,0,-1.0,-1.0,-1,-1,-1,4
718,48089878526902790233233958764251379457,203,318,0,-1.0,-1.0,-1,1,2,-1
719,256594588125839334106624339836850591009,-1,319,1,-1.0,-1.0,-1,-1,4,-1
720,317871633979856653821035438652693774156,204,320,0,-1.0,-1.0,-1,3,4,-1
721,23018096495722533372993568946954464,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
722,62408653994052421685761701290836082864,-1,321,1,-1.0,-1.0,-1,-1,4,-1
723,254887774360146287965244405597130412008,-1,322,0,-1.0,-1.0,-1,-1,2,-1
724,62016685881034927538664253457069380083,205,323,0,-1.0,-1.0,-1,2,-1,-1
725,304352465774001527291040517362989334036,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
726,238225111180221459573102528979250331663,-1,324,0,-1.0,-1.0,-1,-1,8,-1
727,4542311732738585031135437523705668364,206,325,0,-1.0,-1.0,-1,2,2,-1
728,161434244181876790194279596627590636113,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
729,50626229036847853565516956366436890647,207,-1,0,-1.0,-1.0,-1,2,-1,-1
730,49429736721310002524948561288386736992,-1,326,0,-1.0,-1.0,-1,-1,-1,-1
731,103958172097198196843848797587095663073,-1,327,0,-1.0,-1.0,-1,-1,-1,-1
732,149121506926629684917706456163183281716,208,328,1,-1.0,-1.0,3,2,2,-1
733,255298530757563572114321249769283052742,209,-1,1,-1.0,-1.0,-1,1,-1,-1
734,273807408023049162902413335596244899154,210,329,0,-1.0,-1.0,-1,1,2,-1
735,151111502997691957087814373046227873068,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
736,149624166064840541311143959773656306650,211,330,0,-1.0,-1.0,3,-1,-1,-1
737,34812738545024631877556549219554473832,212,331,1,-1.0,-1.0,3,2,2,-1
738,325683510124928939518642957222737947358,213,332,1,-1.0,-1.0,3,2,2,-1
739,54459977903527367447575242751306191237,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
740,251423644022138713828277008589682750702,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
741,124845760684889581028244809609252802194,-1,333,1,-1.0,-1.0,-1,-1,-1,-1
742,57913357276819549151018323541374257397,-1,334,1,-1.0,-1.0,3,-1,3,-1
743,8530514575719020470378649194913542426,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
744,303008369790075495961364667592807654823,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
745,281178366970505956141261844899958564470,214,335,1,-1.0,-1.0,-1,2,7,-1
746,328665881363802034898055785335551545391,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
747,174630665884979434916843576216477514004,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
748,217190009788529238884536797097826731710,-1,336,0,-1.0,-1.0,-1,-1,4,-1
749,114679153882624816207980679534857601995,-1,337,0,-1.0,-1.0,-1,-1,2,-1
750,307087210471713642487726022600581483297,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
751,305331509219937025236667887301778952884,-1,338,0,-1.0,-1.0,-1,-1,-1,-1
752,305210930099769793973708345362009071510,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
753,324224021392879184691487550016178502963,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
754,189361184185125192672735383614010843782,-1,339,1,-1.0,-1.0,-1,-1,2,-1
755,17476438911829463257086496449903584715,-1,340,1,-1.0,-1.0,-1,-1,12,-1
756,193020198405347596853215088369245092256,-1,341,0,-1.0,-1.0,-1,-1,6,-1
757,259873532856946429118664820970828924542,215,342,1,-1.0,-1.0,-1,-1,2,-1
758,219664541590512272365655690841802876658,-1,343,1,-1.0,-1.0,-1,-1,2,-1
759,31230249274584898772195633721372960052,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
760,78716896776662163806379920589114574083,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
761,9814735448054816502588342948957420356,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
762,177170504411517142986282360432320029028,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
763,240801802556643387042905910254694896959,216,344,1,-1.0,-1.0,-1,2,-1,-1
764,4156000575110565612934611277693218332,217,345,0,-1.0,-1.0,-1,2,2,-1
765,55249848283912415024847062735994674064,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
766,133449825550064214217422651514346726537,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
767,132600791415918139505868637823929203153,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
768,337386415989912998159033247451650590137,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
769,260802374922008916983114316319689480481,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
770,315712594027523090147863932940133378103,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
771,285420745125030461485789200557892456456,218,346,1,-1.0,-1.0,-1,2,2,-1
772,154764328755340834854621501705187756168,219,347,1,-1.0,-1.0,-1,-1,-1,-1
773,233760366911466669031179350181529138462,220,-1,1,-1.0,-1.0,-1,2,-1,-1
774,277184646216325155217167261651838192030,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
775,142335645621045824053747222181597514800,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
776,159284923670516033056597601977588846766,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
777,138423961099506455700949258579179968527,221,348,1,-1.0,-1.0,-1,-1,2,-1
778,264320292913129469981938980795232369123,222,349,1,-1.0,-1.0,-1,2,10,-1
779,24968446807047323027688693339999592742,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
780,56186518155590622836215375365097264864,223,350,0,-1.0,-1.0,-1,2,12,-1
781,258728116604342823958569159994313717881,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
782,184576231958020796920254422795952708860,224,351,0,-1.0,-1.0,-1,1,2,-1
783,156005910371856083145491184853617978386,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
784,68597316786534729825658630105035779612,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
785,109244492122662257219422209662017103820,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
786,6158733263494438482992243893210538114,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
787,214339295602911471816739434246408590711,225,352,1,-1.0,-1.0,-1,3,4,-1
788,148253052608938233560078174078695885935,226,353,1,-1.0,-1.0,-1,1,10,-1
789,186313783932957565159422710973131801603,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
790,217031652433933688218768803112462641944,-1,354,1,-1.0,-1.0,-1,-1,2,-1
791,264644646256385480421669053413982939350,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
792,315416308088125499797473777948952640616,227,-1,1,-1.0,-1.0,-1,-1,-1,-1
793,67802097123083631373338956535819291068,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
794,4155579258263705505651509830421326497,228,355,1,-1.0,-1.0,-1,2,6,-1
795,206587303303905183112408722920696108229,-1,356,1,-1.0,-1.0,-1,-1,4,-1
796,145263733839532451061412140087256095468,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
797,83160844295191781194260691169380571211,-1,357,1,-1.0,-1.0,-1,-1,2,-1
798,294371455312104675382988322836470058205,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
799,276965445008390181859161042151783574284,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
800,113163730688165206912395794951661738399,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
801,237816152922223679740325173967547778894,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
802,127548710257723457783148574382026070525,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
803,144782128233214037299465057694952289977,229,-1,1,-1.0,-1.0,-1,2,-1,-1
804,303550591872227106586544665466767313199,-1,358,1,-1.0,-1.0,-1,-1,-1,-1
805,169418331069737196414489395583135001491,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
806,181385579703523980211641798625224909259,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
807,12207788274541428976365024698101641544,230,359,1,-1.0,-1.0,-1,-1,-1,-1
808,238657526677047594661664016656639526474,231,360,0,-1.0,-1.0,3,2,11,-1
809,40496498808470950971636087721409138444,232,361,1,-1.0,-1.0,-1,2,6,-1
810,33518643978243224555320463194600106303,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
811,226475819957824018450785895993085716470,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
812,255768968029599880193710160891659695398,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
813,62505908320742103133566353803389606971,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
814,71372481823488646563500820395580273630,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
815,191549671709521348659414067899422536838,-1,362,0,-1.0,-1.0,-1,-1,2,-1
816,253979441566072453955336986367759575568,-1,363,0,-1.0,-1.0,-1,-1,2,-1
817,131757072813349548736694955427939026652,-1,364,0,-1.0,-1.0,-1,-1,2,-1
818,17400226659145406294564894856551692414,-1,365,0,-1.0,-1.0,-1,-1,-1,-1
819,232467771973284238849300490606678084605,-1,366,1,-1.0,-1.0,-1,-1,4,-1
820,284292475772805951644851652195703865300,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
821,288726777218407010989314885112685391550,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
822,298262488984295211722059556682763995889,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
823,263239851443031777435034034005507690777,-1,367,1,-1.0,-1.0,-1,-1,-1,-1
824,220803636896555187627451163636724010948,-1,368,0,-1.0,-1.0,-1,-1,4,-1
825,185717217121386567072792334001964680082,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
826,285061224976296606964240823491617301330,233,369,1,-1.0,-1.0,-1,2,12,-1
827,189832824214765060658625735701224115761,234,370,1,-1.0,-1.0,-1,2,4,-1
828,104083552761539335849025550911920601713,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
829,243641774686037626990163645406678258319,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
830,236605561674439748954380373425723317099,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
831,224458525523464604372662691866609700398,235,371,0,-1.0,-1.0,-1,3,-1,-1
832,25892550087219171165668894150495536840,236,372,1,-1.0,-1.0,-1,2,7,-1
833,17222099259309202580283450719151960513,-1,373,0,-1.0,-1.0,-1,-1,-1,-1
834,30708365311681733234581690219236295540,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
835,210243952422961295742322586124428624081,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
836,74928373702144107357095458914081740247,237,374,1,-1.0,-1.0,-1,2,4,-1
837,268498530004312866014551157474995404745,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
838,228459073502317814618375889349228389888,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
839,265440755571685152186081574663307245585,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
840,100182610857152347356900228967955101041,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
841,210184206185744762629889605431916136895,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
842,339390950790252171279631118849316087938,-1,375,0,-1.0,-1.0,-1,-1,2,-1
843,316586697427363064967819332246397624691,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
844,228532538140147204773077370134944692823,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
845,81609718492816740926840263171418748171,238,376,1,-1.0,-1.0,-1,2,2,-1
846,225293139949908605232115001748864403624,239,-1,0,-1.0,-1.0,-1,1,-1,-1
847,226039104014182439793035333568676236506,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
848,339821609307238301406524052154162755114,240,377,0,-1.0,-1.0,-1,4,-1,-1
849,81580019545419761208610100461770141126,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
850,62713128547268079427932858552202099088,-1,378,1,-1.0,-1.0,-1,-1,-1,-1
851,228978865197744231430773564567907512996,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
852,115566598344042653357072925721027813953,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
853,329396232056234979602445740395986530577,-1,379,1,-1.0,-1.0,-1,-1,-1,-1
854,334500277853325777263129856715062401997,-1,380,0,-1.0,-1.0,-1,-1,-1,-1
855,6473603930806597649859729100319230534,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
856,203172600095691090026880336804190658918,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
857,276677626140047618472841455430927121130,241,381,1,-1.0,-1.0,-1,2,2,-1
858,48623333255711503449248116443278585298,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
859,26592084844059341072761617039906480645,242,-1,1,-1.0,-1.0,-1,2,-1,-1
860,111803511754586427760344025205404213323,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
861,143495074599748810526193086506215430764,-1,-1,0,-1.0,-1.0,1,-1,-1,-1
862,34715248089313141823430105097325626368,-1,382,0,-1.0,-1.0,-1,-1,19,-1
863,84962884852074041622363823746358809938,243,383,1,-1.0,-1.0,3,2,3,-1
864,170231755154694013232100033167694965413,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
865,112755689479484558889626264836945548845,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
866,317817101942408114195615218797999799507,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
867,127431896072586067799197428627998983230,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
868,267242078985750213557295885776108388692,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
869,14128218555160782315490925513769387533,244,384,0,-1.0,-1.0,-1,1,2,-1
870,328825441841377478106318751497787597251,245,385,0,-1.0,-1.0,-1,2,-1,-1
871,35209475848784499693334031771642515874,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
872,208964048668058833038849581085991260176,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
873,270017732897458648129268833259979767611,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
874,36287304271740647573289980355294874755,246,386,1,-1.0,-1.0,-1,2,7,-1
875,16959122383587881911950544699325927946,-1,387,0,-1.0,-1.0,-1,-1,6,-1
876,90268530360559666569057176519518858852,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
877,219500565256985066458956472432391346312,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
878,328614429587396205068314784367933135865,-1,388,0,-1.0,-1.0,-1,-1,6,-1
879,83115887146322544614381950109021087002,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
880,322320885138822823085509673725501553932,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
881,159851694966198455014530725402253321888,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
882,64092187592287341720304536652216203255,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
883,42849267501571311177095976895672289033,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
884,253927029692310747225315769566008240493,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
885,270204560187802856922583585425516367751,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
886,144060352519348025724913109704911887417,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
887,14502706627363574312576968300610574253,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
888,26435609254005871502628176390817105259,247,389,0,-1.0,-1.0,-1,3,2,-1
889,196939386502078407527396469145296940978,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
890,94504784186452308392758864055427756156,-1,-1,0,-1.0,-1.0,2,-1,-1,-1
891,66731009803429739100779543823130281581,248,390,1,-1.0,-1.0,-1,1,-1,-1
892,82813386440272980037113652750402634113,-1,391,1,-1.0,-1.0,1,-1,16,-1
893,100214728809284626497209740241749632151,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
894,62787098795524511973542414658456647412,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
895,276887793709909664924961167428628512265,-1,392,0,-1.0,-1.0,-1,-1,6,-1
896,78090047447345528566986415832560061029,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
897,22077251679092068289624367191556230877,-1,393,0,-1.0,-1.0,-1,-1,4,-1
898,265733692700764049067836093978441198235,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
899,213506613105392412789188794997859156851,-1,394,1,-1.0,-1.0,-1,-1,2,-1
900,299731787939346586074795109803124404444,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
901,165593825493062102299548002595614529229,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
902,78668932687288504003560799694761270271,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
903,190472411102973310494692425330882229272,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
904,211558402154195138174169107262436496766,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
905,301516316417623386596567438765467546448,-1,395,1,-1.0,-1.0,-1,-1,11,-1
906,25796792730088559729750900889703338589,249,396,1,-1.0,-1.0,-1,1,19,-1
907,202491494930843443557612305173840063002,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
908,88323753809278834187361141011396543118,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
909,69071314837539082037744053363366974024,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
910,125957855240114633829859347174655165925,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
911,150450225886883461261181058844723210583,250,397,1,-1.0,-1.0,-1,2,12,-1
912,94270821619199677728044058640153926485,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
913,274319695399004519490686582443459422990,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
914,143250530419953785300685768696404828542,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
915,108078168593004765138900086880730029828,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
916,242233749920109757512672613149771618857,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
917,302618667786450786806209573194364295477,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
918,174640794890298563020737244574583346779,251,398,1,-1.0,-1.0,-1,3,2,-1
919,39590170265549554305378207619071977992,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
920,24950692220914022738010465300285505315,252,399,0,-1.0,-1.0,-1,2,2,4
921,302904028511512757173729913074339725472,253,400,0,-1.0,-1.0,-1,3,6,-1
922,134045882891911467601384657312655952445,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
923,129476133307163929638831849855896777550,-1,401,1,-1.0,-1.0,-1,-1,-1,-1
924,307360987096189444991325175181075712695,254,402,0,-1.0,-1.0,-1,3,2,-1
925,97637281203525293717863479411989568144,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
926,186679479109883634258573251989521897085,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
927,204251734401982757912676241376803167718,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
928,88404686861305607974089213900303696553,255,403,1,-1.0,-1.0,-1,1,-1,-1
929,133590035401311951979605754005309549261,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
930,240764043077493548721277341627929497019,-1,-1,-1,-1.0,-1.0,2,-1,-1,-1
931,53503013007923598011280275912434441492,256,404,0,-1.0,-1.0,-1,2,6,-1
932,284016560340852752075602026308567993666,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
